id;cod_depto;departamento;cod_mun;municipio;ce_menores_de_5_años;ce_mayores_de_5_años;ce_total_general;promedio_menor_de_5_años;promedio_mayor_de_5_años;promedio_general
1;1;CHUQUISACA;10101;SUCRE;159790;634511;794301;5,022920528;2,58391542;2,863646196
2;1;CHUQUISACA;10102;YOTALA;3179;9946;13125;2,811751479;1,140545583;1,332352045
3;1;CHUQUISACA;10103;POROMA;9898;15883;25781;4,718822548;0,98204199;1,411033879
4;1;CHUQUISACA;10201;AZURDUY;8823;11680;20503;7,001167741;1,202415332;1,868325132
5;1;CHUQUISACA;10202;TARVITA;12160;21389;33549;7,207075798;1,644704309;2,283487612
6;1;CHUQUISACA;10301;ZUDAÑEZ;4565;10685;15250;3,325264847;1,01000295;1,275937082
7;1;CHUQUISACA;10302;PRESTO;4907;11653;16560;3,23709093;0,99742083;1,254640503
8;1;CHUQUISACA;10303;MOJOCOYA;2970;9689;12659;3,095777652;1,309390011;1,5144156
9;1;CHUQUISACA;10304;ICLA;6747;11594;18341;7,411133399;1,651422762;2,312570924
10;1;CHUQUISACA;10401;PADILLA;6360;29929;36289;5,128072265;3,130397099;3,359781502
11;1;CHUQUISACA;10402;TOMINA;6432;15485;21917;6,403356932;1,99999306;2,505659083
12;1;CHUQUISACA;10403;SOPACHUY;5525;13221;18746;6,309286398;1,958287579;2,457847122
13;1;CHUQUISACA;10404;ALCALA;2174;6798;8972;3,695244517;1,49944539;1,751659508
14;1;CHUQUISACA;10405;EL VILLAR;2313;10751;13064;4,357894336;2,629738571;2,828317818
15;1;CHUQUISACA;10501;MONTEAGUDO;16437;62451;78888;5,608779253;2,765470294;3,092070709
16;1;CHUQUISACA;10502;HUACARETA;5154;14669;19823;5,272162141;1,949261927;2,331294837
17;1;CHUQUISACA;10601;TARABUCO;7182;18355;25537;3,625132083;1,200785239;1,478948283
18;1;CHUQUISACA;10602;YAMPARAEZ;2610;9804;12414;2,145067381;1,044617327;1,170911149
19;1;CHUQUISACA;10701;CAMARGO;7288;24693;31981;3,820151432;1,678058246;1,92390062
20;1;CHUQUISACA;10702;SAN LUCAS;16237;36542;52779;4,213172397;1,228792616;1,571177661
21;1;CHUQUISACA;10703;INCAHUASI;8623;9323;17946;5,435459592;0,762270552;1,298834769
22;1;CHUQUISACA;10704;VILLA CHARCAS;7559;12587;20146;3,855284679;0,832291085;1,17923203
23;1;CHUQUISACA;10801;VILLA SERRANO;8012;13966;21978;6,034720677;1,365153753;1,901540059
24;1;CHUQUISACA;10901;CAMATAQUI (C. VILLA ABECIA);1129;5120;6249;2,614598673;1,538371969;1,661968085
25;1;CHUQUISACA;10902;CULPINA;8649;18162;26811;4,087937859;1,112440711;1,453801106
26;1;CHUQUISACA;10903;LAS CARRERAS;1763;5700;7463;3,566693101;1,496964865;1,734774523
27;1;CHUQUISACA;11001;VILLA VACA GUZMAN (MUYUPAMPA);5302;17754;23056;4,542568511;1,975560001;2,270632263
28;1;CHUQUISACA;11002;HUACAYA (VILLA DE HUACAYA);2764;6054;8818;9,107883748;2,594356487;3,34395146
29;1;CHUQUISACA;11003;MACHARETI;5367;14335;19702;6,062432865;2,105081731;2,560363873
30;2;LA PAZ;20101;LA PAZ;372796;1315273;1688069;4,739111589;1,850210971;2,13803843
31;2;LA PAZ;20102;PALCA;5692;9977;15669;3,316765091;0,644181542;0,910776564
32;2;LA PAZ;20103;MECAPACA;4209;7913;12122;2,446593461;0,509508656;0,702683902
33;2;LA PAZ;20104;ACHOCALLA;5222;6669;11891;2,308363254;0,326467017;0,524063464
34;2;LA PAZ;20105;EL ALTO;364447;806984;1171431;4,102919127;1,005452563;1,314097286
35;2;LA PAZ;20201;ACHACACHI;9239;26511;35750;1,971689821;0,626394454;0,760492672
36;2;LA PAZ;20202;ANCORAIMES;2630;7639;10269;1,999754263;0,643238796;0,778485331
37;2;LA PAZ;20203;CHUA COCANI;600;3824;4424;1,233284401;0,870774232;0,906929069
38;2;LA PAZ;20204;HUARINA;1140;3818;4958;1,40325972;0,519908078;0,607896027
39;2;LA PAZ;20205;SANTIAGO DE HUATA;1292;6603;7895;1,462037823;0,826790679;0,890078918
40;2;LA PAZ;20206;HUATAJATA;676;2786;3462;1,628956078;0,742931293;0,831212485
41;2;LA PAZ;20301;CORO CORO;2049;7622;9671;1,978754796;0,81636585;0,932414192
42;2;LA PAZ;20302;CAQUIAVIRI;2008;7897;9905;1,329249455;0,579155403;0,653968044
43;2;LA PAZ;20303;CALACOTO;1167;5447;6614;1,15545276;0,59804526;0,653686499
44;2;LA PAZ;20304;COMANCHE;438;2216;2654;1,110461641;0,622372357;0,671049305
45;2;LA PAZ;20305;CHARAÑA;479;2464;2943;1,429446295;0,814570978;0,875892857
46;2;LA PAZ;20306;WALDO BALLIVIAN;888;1569;2457;1,668752526;0,326747979;0,460629921
47;2;LA PAZ;20307;NAZACARA DE PACAJES;195;855;1050;2,940523824;1,430518739;1,581325301
48;2;LA PAZ;20308;SANTIAGO DE CALLAPA;812;4289;5101;1,123717236;0,658488827;0,704947485
49;2;LA PAZ;20401;PUERTO ACOSTA;2506;7829;10335;2,229801765;0,771319921;0,916711016
50;2;LA PAZ;20402;MOCOMOCO;2255;12290;14545;1,411193717;0,852639593;0,908381214
51;2;LA PAZ;20403;PUERTO CARABUCO;2150;10145;12295;1,483138921;0,775767498;0,846355063
52;2;LA PAZ;20404;HUMANATA;523;2758;3281;0,977543311;0,571016226;0,611556384
53;2;LA PAZ;20405;ESCOMA;737;3240;3977;1,02000979;0,496364748;0,548551724
54;2;LA PAZ;20501;CHUMA;2505;11661;14166;2,187848069;1,128953006;1,234617396
55;2;LA PAZ;20502;AYATA;3051;7829;10880;3,553811972;1,010912895;1,264675113
56;2;LA PAZ;20503;AUCAPATA;1352;4893;6245;2,385072548;0,957507839;1,100052845
57;2;LA PAZ;20601;SORATA;5630;10671;16301;2,287131421;0,480493842;0,660762059
58;2;LA PAZ;20602;GUANAY;10436;11028;21464;6,761710165;0,793232722;1,389615434
59;2;LA PAZ;20603;TACACOMA;3236;5273;8509;3,789524404;0,685511451;0,995670489
60;2;LA PAZ;20604;QUIABAYA;971;3267;4238;3,590909862;1,339705858;1,564414913
61;2;LA PAZ;20605;COMBAYA;936;2199;3135;2,410901498;0,627790032;0,805705474
62;2;LA PAZ;20606;TIPUANI;4296;8539;12835;4,190545016;0,924050693;1,250243522
63;2;LA PAZ;20607;MAPIRI;6613;11304;17917;4,59119083;0,871037118;1,242682758
64;2;LA PAZ;20608;TEOPONTE;9869;11169;21038;10,12269479;1,272231592;2,156858725
65;2;LA PAZ;20701;APOLO;9433;10715;20148;4,437751192;0,559373056;0,946760021
66;2;LA PAZ;20702;PELECHUCO;3469;6527;9996;4,968135437;1,039041649;1,432091691
67;2;LA PAZ;20801;VIACHA;22822;42204;65026;2,666734564;0,546012259;0,757410923
68;2;LA PAZ;20802;GUAQUI;1329;6795;8124;1,807062202;1,023104214;1,101260675
69;2;LA PAZ;20803;TIAWANACU;2814;9106;11920;2,252834776;0,807204593;0,95131684
70;2;LA PAZ;20804;DESAGUADERO;743;3506;4249;1,014276701;0,529970843;0,578252586
71;2;LA PAZ;20805;SAN ANDRES DE MACHACA;993;6519;7512;1,609308745;1,1699643;1,21376636
72;2;LA PAZ;20806;JESUS DE MACHACA;4258;13421;17679;2,783666201;0,971243874;1,151876466
73;2;LA PAZ;20807;TARACO;884;3988;4872;1,319480927;0,659060307;0,724892129
74;2;LA PAZ;20901;LURIBAY;2950;11354;14304;2,534685474;1,080803481;1,22581198
75;2;LA PAZ;20902;SAPAHAQUI;3019;7737;10756;2,369731817;0,672723165;0,841956947
76;2;LA PAZ;20903;YACO;3654;6065;9719;4,899299569;0,901432603;1,300374632
77;2;LA PAZ;20904;MALLA;844;2087;2931;1,515619725;0,415560556;0,525362968
78;2;LA PAZ;20905;CAIROMA;4359;10729;15088;3,856097937;1,05211209;1,331920904
79;2;LA PAZ;21001;INQUISIVI;3859;7045;10904;2,568635104;0,520208544;0,724759056
80;2;LA PAZ;21002;QUIME;3192;9296;12488;3,713094162;1,200360583;1,451417945
81;2;LA PAZ;21003;CAJUATA;5816;9326;15142;5,205328809;0,925686652;1,352930665
82;2;LA PAZ;21004;COLQUIRI;6083;15080;21163;3,010399245;0,828328492;1,04632651
83;2;LA PAZ;21005;ICHOCA;987;3251;4238;1,210124199;0,442049425;0,51872705
84;2;LA PAZ;21006;LICOMA PAMPA;847;2699;3546;1,497976838;0,529260238;0,625948808
85;2;LA PAZ;21101;CHULUMANI (V. DE LA LIBERTAD);7971;12217;20188;4,140493177;0,702939786;1,045739446
86;2;LA PAZ;21102;IRUPANA (VILLA DE LANZA);9391;17567;26958;5,144600773;1,067539895;1,474645807
87;2;LA PAZ;21103;YANACACHI;3819;6278;10097;5,400482614;0,985427202;1,426532919
88;2;LA PAZ;21104;PALOS BLANCOS;19846;23140;42986;7,672580547;0,992988721;1,660332175
89;2;LA PAZ;21105;LA ASUNTA;24164;24127;48291;5,797149157;0,641953069;1,156615252
90;2;LA PAZ;21201;PUCARANI;6040;13681;19721;2,069526421;0,518701895;0,673209531
91;2;LA PAZ;21202;LAJA;3986;9983;13969;1,566170489;0,434308999;0,547138772
92;2;LA PAZ;21203;BATALLAS;3244;11626;14870;1,884151442;0,747832115;0,861130415
93;2;LA PAZ;21204;PUERTO PEREZ;1308;6354;7662;1,568247077;0,843270612;0,915521568
94;2;LA PAZ;21301;SICA SICA (VILLA AROMA);7020;18975;25995;2,196604337;0,658005199;0,811506884
95;2;LA PAZ;21302;UMALA;3075;6631;9706;3,529494673;0,843555988;1,111543747
96;2;LA PAZ;21303;AYO AYO;1853;4309;6162;2,331900196;0,600694033;0,773343373
97;2;LA PAZ;21304;CALAMARCA;4489;11339;15828;3,591599617;1,005039906;1,263006703
98;2;LA PAZ;21305;PATACAMAYA;5034;8887;13921;2,155260296;0,421358185;0,594228881
99;2;LA PAZ;21306;COLQUENCHA;2474;8715;11189;2,411813288;0,941427769;1,088106584
100;2;LA PAZ;21307;COLLANA;923;3105;4028;1,855520945;0,690834287;0,806891026
101;2;LA PAZ;21401;COROICO;5580;13526;19106;2,772028928;0,745068562;0,947389299
102;2;LA PAZ;21402;CORIPATA;8444;9531;17975;4,712771183;0,589050635;1,000166926
103;2;LA PAZ;21501;IXIAMAS;6540;7538;14078;6,76728032;0,866278942;1,45614398
104;2;LA PAZ;21502;SAN BUENA VENTURA;6086;10865;16951;6,697702492;1,326240488;1,862542578
105;2;LA PAZ;21601;GRAL. J.J. PEREZ  (CHARAZANI);3643;7469;11112;2,736692803;0,621958945;0,832983508
106;2;LA PAZ;21602;CURVA;1320;2824;4144;3,784608392;0,897015144;1,185015728
107;2;LA PAZ;21701;COPACABANA;2348;5442;7790;1,547546077;0,396972469;0,511624852
108;2;LA PAZ;21702;SAN PEDRO DE TIQUINA;1091;4574;5665;1,816492578;0,842451606;0,93946932
109;2;LA PAZ;21703;TITO YUPANQUI (PARQUIPUJIO);305;2034;2339;0,474856547;0,350586851;0,362973309
110;2;LA PAZ;21801;SAN PEDRO DE CURAHUARA;2826;9085;11911;3,134377186;1,117825656;1,319193709
111;2;LA PAZ;21802;PAPEL PAMPA;2834;8450;11284;3,925765413;1,298381505;1,560719225
112;2;LA PAZ;21803;CHACARILLA;587;2033;2620;2,766840424;1,063927411;1,234102685
113;2;LA PAZ;21901;SANTIAGO DE MACHACA;732;4055;4787;1,585343753;0,972825543;1,033909287
114;2;LA PAZ;21902;CATACORA;377;1553;1930;1,168596908;0,533605297;0,59696876
115;2;LA PAZ;22001;CARANAVI;23823;37202;61025;4,577114437;0,792776871;1,170608659
116;2;LA PAZ;22002;ALTO BENI;10643;12706;23349;9,081069343;1,204131751;1,991555783
117;3;COCHABAMBA;30101;COCHABAMBA;297467;1039752;1337219;4,050496298;1,736348253;1,989154413
118;3;COCHABAMBA;30201;AIQUILE;9711;21075;30786;3,671220753;0,977965914;1,272411655
119;3;COCHABAMBA;30202;PASORAPA;1457;5427;6884;1,863047498;0,852906544;0,963470959
120;3;COCHABAMBA;30203;OMEREQUE;3959;8220;12179;6,171716387;1,573951211;2,076909959
121;3;COCHABAMBA;30301;AYOPAYA (V. DE INDEPENDENCIA);12310;21744;34054;4,553768882;0,987836281;1,377867692
122;3;COCHABAMBA;30302;MOROCHATA;4117;8133;12250;2,86228664;0,694259519;0,931346461
123;3;COCHABAMBA;30303;COCAPATA;10153;7695;17848;4,793804382;0,446603258;0,922472607
124;3;COCHABAMBA;30401;TARATA;4921;5389;10310;5,253434455;0,706080016;1,203174233
125;3;COCHABAMBA;30402;ANZALDO;1816;7838;9654;2,232151067;1,181946292;1,296709201
126;3;COCHABAMBA;30403;ARBIETO;7775;8786;16561;3,576973132;0,495449978;0,831918421
127;3;COCHABAMBA;30404;SACABAMBA;1355;4329;5684;2,742002067;1,07423739;1,256410256
128;3;COCHABAMBA;30501;ARANI;2717;4144;6861;2,523840578;0,471956723;0,696053566
129;3;COCHABAMBA;30502;VACAS;3251;6518;9769;3,227588799;0,79345114;1,059314682
130;3;COCHABAMBA;30601;ARQUE;5394;7559;12953;4,49223303;0,772330492;1,178831452
131;3;COCHABAMBA;30602;TACOPAYA;3095;8535;11630;2,666613762;0,902186306;1,095000471
132;3;COCHABAMBA;30701;CAPINOTA;9133;16086;25219;4,051123143;0,875497016;1,222561567
133;3;COCHABAMBA;30702;SANTIVAÑES;2628;8334;10962;3,463674815;1,346524281;1,577720207
134;3;COCHABAMBA;30703;SICAYA;1494;2819;4313;3,056744497;0,708960387;0,965957447
135;3;COCHABAMBA;30801;CLIZA;8017;16941;24958;3,179147179;0,823928325;1,08122861
136;3;COCHABAMBA;30802;TOCO;2488;6532;9020;3,085266315;0,993824862;1,222387857
137;3;COCHABAMBA;30803;TOLATA;2653;5857;8510;4,14791764;1,124529183;1,455198358
138;3;COCHABAMBA;30901;QUILLACOLLO;59184;142807;201991;3,592172316;1,063223119;1,339542811
139;3;COCHABAMBA;30902;SIPE SIPE;17696;18828;36524;3,623374052;0,472897148;0,817128283
140;3;COCHABAMBA;30903;TIQUIPAYA;27695;23935;51630;4,297816902;0,455557404;0,875322121
141;3;COCHABAMBA;30904;VINTO;11862;22083;33945;1,911143408;0,436369074;0,597486491
142;3;COCHABAMBA;30905;COLCAPIRHUA;14557;20476;35033;2,410873342;0,415993363;0,633966703
143;3;COCHABAMBA;31001;SACABA;60515;110692;171207;2,942083474;0,660161024;0,909499955
144;3;COCHABAMBA;31002;COLOMI;6224;8341;14565;2,735074792;0,449980066;0,699836633
145;3;COCHABAMBA;31003;VILLA TUNARI;69993;77929;147922;8,401725681;1,15037579;1,944474386
146;3;COCHABAMBA;31101;TAPACARI;9924;14880;24804;3,5317849;0,650062993;0,965136187
147;3;COCHABAMBA;31201;TOTORA(CBBA);5483;6682;12165;3,140908985;0,470188322;0,762361346
148;3;COCHABAMBA;31202;POJO (CBBA);5424;8799;14223;4,717902334;0,940231202;1,35354016
149;3;COCHABAMBA;31203;POCONA;4980;11658;16638;4,115300881;1,182606983;1,50325262
150;3;COCHABAMBA;31204;CHIMORE;19277;17971;37248;7,296775855;0,836516128;1,543958549
151;3;COCHABAMBA;31205;PUERTO VILLARROEL;42843;42467;85310;7,84993104;0,956523315;1,711162371
152;3;COCHABAMBA;31206;ENTRE RIOS CBBA;24088;19607;43695;6,472761794;0,64751116;1,285071466
153;3;COCHABAMBA;31301;MIZQUE;12899;14298;27197;4,167754833;0,566884967;0,960447788
154;3;COCHABAMBA;31302;VILA VILA;2466;2343;4809;3,761162695;0,438242776;0,801232922
155;3;COCHABAMBA;31303;ALALAY;663;1380;2043;1,723638735;0,440423382;0,580727686
156;3;COCHABAMBA;31401;PUNATA;14065;33524;47589;4,179979915;1,220779116;1,5437942
157;3;COCHABAMBA;31402;VILLA RIVERO;3647;5224;8871;3,821341794;0,671497819;1,015685826
158;3;COCHABAMBA;31403;SAN BENITO;4246;6879;11125;2,556495919;0,507895194;0,731667215
159;3;COCHABAMBA;31404;TACACHI;404;1338;1742;2,668776219;1,083734482;1,256854257
160;3;COCHABAMBA;31405;CUCHUMUELA (V. G. VILLARROEL);435;2953;3388;1,366420554;1,136359269;1,161467261
161;3;COCHABAMBA;31501;BOLIVAR;2744;3640;6384;3,347439648;0,545623328;0,852222667
162;3;COCHABAMBA;31601;TIRAQUE (CBBA);5408;12823;18231;2,249561001;0,654168763;0,828455876
163;3;COCHABAMBA;31602;SHINAOTA;17241;16420;33661;6,962386715;0,815183907;1,488173659
164;4;ORURO;40101;ORURO;167694;485709;653403;5,767864666;1,931838772;2,329447374
165;4;ORURO;40102;CARACOLLO;8421;15589;24010;3,42191967;0,73273449;1,011543647
166;4;ORURO;40103;EL CHORO;1856;3642;5498;1,856227667;0,421034492;0,569740933
167;4;ORURO;40104;SORACACHI;3847;5371;9218;2,941734746;0,475466755;0,731355125
168;4;ORURO;40201;CHALLAPATA;12830;28130;40960;4,179637677;1,061174826;1,384813037
169;4;ORURO;40202;SANTUARIO DE QUILLACAS;1442;2648;4090;3,259851076;0,693802428;0,960319324
