id;cod_depto;departamento;cod_mun;municipio;ce_menores_de_5_años;ce_mayores_de_5_años;ce_total_general;promedio_menor_de_5_años;promedio_mayor_de_5_años;promedio_general
170;4;ORURO;40301;CORQUE;2297;6123;8420;2,349372329;0,725792796;0,894412577
171;4;ORURO;40302;CHOQUE COTA;288;1075;1363;1,450770389;0,627010523;0,712493466
172;4;ORURO;40401;CURAHUARA DE CARANGAS;1669;3280;4949;4,040557778;0,920330208;1,244405331
173;4;ORURO;40402;TURCO;1370;4586;5956;2,403730448;0,931535859;1,084289095
174;4;ORURO;40501;HUACHACALLA;439;3057;3496;4,157190493;3,372683754;3,454545455
175;4;ORURO;40502;ESCARA;119;699;818;0,261299598;0,177700537;0,186375028
176;4;ORURO;40503;CRUZ DE MACHACAMARCA;73;473;546;0,295404258;0,221454283;0,229122954
177;4;ORURO;40504;YUNGUYO DE LITORAL;47;113;160;0,851107399;0,237007666;0,30075188
178;4;ORURO;40505;ESMERALDA;132;1238;1370;0,453177903;0,491909389;0,487891738
179;4;ORURO;40601;POOPO;2199;7030;9229;2,721421705;1,007312477;1,185180429
180;4;ORURO;40602;PAZÑA;2552;6371;8923;4,042092291;1,167567506;1,465670171
181;4;ORURO;40603;ANTEQUERA;1012;2348;3360;3,005185966;0,807358712;1,035439137
182;4;ORURO;40701;HUANUNI;11009;59264;70273;4,067631997;2,537691194;2,696584804
183;4;ORURO;40702;MACHACAMARCA;1390;6306;7696;2,697559595;1,415577361;1,548490946
184;4;ORURO;40801;SALINAS DE GARCI MENDOZA;4807;11466;16273;3,624221491;1,001428325;1,273716343
185;4;ORURO;40802;PAMPA AULLAGAS;1077;1912;2989;3,483728716;0,716682379;1,004030904
186;4;ORURO;40901;SABAYA;1064;6718;7782;1,230859283;0,90010626;0,93443804
187;4;ORURO;40902;COIPASA;380;1033;1413;3,913889055;1,232829494;1,511229947
188;4;ORURO;40903;CHIPAYA;642;1255;1897;3,005780773;0,680065098;0,92132103
189;4;ORURO;41001;TOLEDO;1471;5012;6483;1,31085608;0,517029768;0,599389793
190;4;ORURO;41101;EUCALIPTUS;1843;4349;6192;3,395686677;0,927637723;1,183712483
191;4;ORURO;41201;ANDAMARCA;1488;4288;5776;2,674975478;0,892267591;1,077209996
192;4;ORURO;41202;BELEN DE ANDAMARCA;697;2170;2867;3,211308266;1,157979021;1,371114299
193;4;ORURO;41301;TOTORA(ORR);1670;3817;5487;2,829860183;0,749038705;0,965001759
194;4;ORURO;41401;SANTIAGO DE HUARI;4046;12993;17039;2,596998069;0,967529539;1,136918663
195;4;ORURO;41501;LA RIVERA;75;502;577;1,341584945;1,039130995;1,070500928
196;4;ORURO;41502;TODOS SANTOS;118;501;619;1,341675106;0,660906061;0,731678487
197;4;ORURO;41503;CARANGAS;90;573;663;0,996309273;0,733988103;0,76119403
198;4;ORURO;41601;HUAYLLAMARCA;1222;5846;7068;2,082649328;1,154823064;1,251194902
199;5;POTOSI;50101;POTOSI;107225;339342;446567;4,264744554;1,896519583;2,18829231
200;5;POTOSI;50102;TINGUIPAYA;8267;12554;20821;2,29386491;0,489968814;0,712413604
201;5;POTOSI;50103;YOCALLA;3198;8342;11540;2,759679578;1,012234936;1,227659574
202;5;POTOSI;50104;BELEN DE URMIRI;665;2186;2851;1,761338664;0,815535843;0,932308698
203;5;POTOSI;50201;UNCIA;9126;20732;29858;3,180198084;1,01565877;1,282449961
204;5;POTOSI;50202;CHAYANTA;6116;14819;20935;2,93726512;1,000216596;1,238904012
205;5;POTOSI;50203;LLALLAGUA;18822;44599;63421;3,607825232;1,201157876;1,497650365
206;5;POTOSI;50204;CHUQUIHUTA AYLLU JUCUMANI;2132;3244;5376;2,009407419;0,430068144;0,624825662
207;5;POTOSI;50301;BETANZOS;11523;35612;47135;2,761585714;1,19952585;1,392014412
208;5;POTOSI;50302;CHAQUI;3084;10365;13449;2,460679526;1,161775707;1,321769042
209;5;POTOSI;50303;TACOBAMBA;3847;6913;10760;2,628360413;0,664305935;0,906486942
210;5;POTOSI;50401;COLQUECHACA;13542;19011;32553;3,036559983;0,599596013;0,900099541
211;5;POTOSI;50402;RAVELO;6630;15829;22459;2,530031174;0,849219018;1,05639699
212;5;POTOSI;50403;POCOATA;7153;15280;22433;2,030851654;0,609886735;0,785029395
213;5;POTOSI;50404;OCURI;6743;9787;16530;3,433569304;0,700966321;1,037925405
214;5;POTOSI;50501;SAN PEDRO DE BUENA VISTA;12846;13943;26789;3,339431681;0,509645401;0,858484217
215;5;POTOSI;50502;TORO TORO;6127;9561;15688;4,450767325;0,976271383;1,404476276
216;5;POTOSI;50601;COTAGAITA;10709;44338;55047;2,620743815;1,524650898;1,659691862
217;5;POTOSI;50602;VITICHI;3473;13578;17051;2,62999722;1,443782091;1,58983683
218;5;POTOSI;50701;SACACA;9711;9813;19524;3,977784829;0,565112257;0,98576189
219;5;POTOSI;50702;CARIPUYO;2705;4995;7700;2,489846678;0,646720175;0,87400681
220;5;POTOSI;50801;TUPIZA;25932;112236;138168;4,492195985;2,73191149;2,948779239
221;5;POTOSI;50802;ATOCHA;6776;29049;35825;4,634273187;2,794019195;3,020912387
222;5;POTOSI;50901;"COLCHA ""K""";6108;15102;21210;3,477252384;1,209956475;1,489675516
223;5;POTOSI;50902;SAN PEDRO DE QUEMES;524;1507;2031;3,690332242;1,493547077;1,764552563
224;5;POTOSI;51001;SAN PABLO DE LIPEZ;1948;4799;6747;4,287834479;1,486360689;1,831930491
225;5;POTOSI;51002;MOJINETE;478;1627;2105;2,865302051;1,370478724;1,55465288
226;5;POTOSI;51003;SAN ANTONIO DE ESMORUCO;1189;2523;3712;3,850944355;1,148256339;1,481245012
227;5;POTOSI;51101;PUNA;7214;21777;28991;2,65120842;1,12414961;1,312225592
228;5;POTOSI;51102;"CAIZA ""D""";4542;14975;19517;3,035587774;1,406400491;1,607131094
229;5;POTOSI;51103;CKOCHAS;5939;12066;18005;3,034446632;0,866511159;1,133673341
230;5;POTOSI;51201;UYUNI;11828;34719;46547;2,882626035;1,189178021;1,397849785
231;5;POTOSI;51202;TOMAVE;5471;16269;21740;2,845619237;1,189219994;1,393321797
232;5;POTOSI;51203;PORCO;4610;5410;10020;3,35882196;0,554218387;0,899946111
233;5;POTOSI;51301;ARAMPAMPA;2268;2975;5243;4,477392993;0,825825669;1,275979557
234;5;POTOSI;51302;ACACIO;2287;5706;7993;2,909392637;1,020217456;1,253017714
235;5;POTOSI;51401;LLICA;1338;4885;6223;2,358197324;1,211071713;1,352532058
236;5;POTOSI;51402;TAHUA;551;1922;2473;2,731821439;1,340023626;1,511613692
237;5;POTOSI;51501;VILLAZON;23173;63615;86788;3,971909162;1,532013779;1,832594282
238;5;POTOSI;51601;SAN AGUSTIN;924;3704;4628;4,337461264;2,443316636;2,676691729
239;6;TARIJA;60101;TARIJA;131560;464266;595826;5,003738104;2,245144863;2,556326396
240;6;TARIJA;60201;PADCAYA;11356;45805;57161;5,241595568;2,689746774;2,977755782
241;6;TARIJA;60202;BERMEJO;42276;119000;161276;9,960230736;3,566128609;4,28765885
242;6;TARIJA;60301;YACUIBA;53648;173972;227620;4,780432516;1,97183261;2,288765322
243;6;TARIJA;60302;CARAPARI;9678;32740;42418;5,160318818;2,223952947;2,55576309
244;6;TARIJA;60303;VILLA MONTES;25098;90356;115454;4,887059719;2,238562841;2,537506319
245;6;TARIJA;60401;URIONDO (A. CONCEPCION);10454;32189;42643;5,950669186;2,329966044;2,738440791
246;6;TARIJA;60402;YUNCHARA;4243;11763;16006;6,588926986;2,322848573;2,804134548
247;6;TARIJA;60501;SAN LORENZO(TJA);10582;35449;46031;3,704198977;1,577948725;1,817826396
248;6;TARIJA;60502;EL PUENTE(TJA);4541;21530;26071;3,374035894;2,03456126;2,185697518
249;6;TARIJA;60601;ENTRE RIOS  TRJ;11124;48572;59696;4,199611862;2,333600996;2,544261177
250;7;SANTA CRUZ;70101;SANTA CRUZ DE LA SIERRA;597710;1767650;2365360;3,061660959;1,245701284;1,465323276
251;7;SANTA CRUZ;70102;COTOCA;28911;33649;62560;4,704933658;0,75329354;1,231156768
252;7;SANTA CRUZ;70103;PORONGO;3852;8503;12355;1,912509005;0,580691307;0,741730204
253;7;SANTA CRUZ;70104;LA GUARDIA;48728;61293;110021;3,423810261;0,592478227;0,934884946
254;7;SANTA CRUZ;70105;EL TORNO;36532;81817;118349;5,360402531;1,651539442;2,100062106
255;7;SANTA CRUZ;70201;WARNES;56203;63081;119284;3,54444242;0,547272445;0,909724606
256;7;SANTA CRUZ;70202;OKINAWA;7217;9049;16266;4,386612698;0,756620092;1,195589857
257;7;SANTA CRUZ;70301;SAN IGNACIO DE VELASCO;26768;28596;55364;3,782672526;0,555914967;0,946134391
258;7;SANTA CRUZ;70302;SAN MIGUEL DE VELASCO;3827;5612;9439;2,573311773;0,519109973;0,767523174
259;7;SANTA CRUZ;70303;SAN RAFAEL;5386;5005;10391;6,490683337;0,829577;1,514060906
260;7;SANTA CRUZ;70401;BUENA VISTA;7177;14202;21379;4,362993384;1,18745537;1,571407571
261;7;SANTA CRUZ;70402;SAN CARLOS;11369;19443;30812;4,227146269;0,994400777;1,385307077
262;7;SANTA CRUZ;70403;YAPACANI;23549;41675;65224;3,198766005;0,778577601;1,071195126
263;7;SANTA CRUZ;70404;SAN JUAN DE YAPACANI;7648;11825;19473;6,292524971;1,338034518;1,937033721
264;7;SANTA CRUZ;70501;SAN JOSE DE CHIQUITOS;8358;21067;29425;1,968495222;0,682462017;0,837960985
265;7;SANTA CRUZ;70502;PAILON;10410;21578;31988;2,006425994;0,57210777;0,745554131
266;7;SANTA CRUZ;70503;ROBORE;6916;22128;29044;3,44168821;1,514628708;1,747638245
267;7;SANTA CRUZ;70601;PORTACHUELO;10304;21237;31541;4,405869427;1,249139658;1,630868666
268;7;SANTA CRUZ;70602;SANTA ROSA DEL SARA;10513;16132;26645;4,009540169;0,846113342;1,228559572
269;7;SANTA CRUZ;70603;COLPA BELGICA;4990;12636;17626;6,479501851;2,256880323;2,76746742
270;7;SANTA CRUZ;70701;LAGUNILLAS;5244;11216;16460;7,56363709;2,225095396;2,870596442
271;7;SANTA CRUZ;70702;CHARAGUA;18894;18808;37702;4,281451814;0,586320643;1,033186265
272;7;SANTA CRUZ;70703;CABEZAS;20598;33236;53834;5,77756891;1,282211897;1,825747813
273;7;SANTA CRUZ;70704;CUEVO;2061;7478;9539;3,168723379;1,581781688;1,773707698
274;7;SANTA CRUZ;70705;GUTIERREZ;14098;11760;25858;8,746590159;1,003912195;1,940417229
275;7;SANTA CRUZ;70706;CAMIRI;21975;79797;101772;5,000683372;2,498606567;2,801244117
276;7;SANTA CRUZ;70707;BOYUIBE;2084;3562;5646;3,036803855;0,714006201;0,994889868
277;7;SANTA CRUZ;70801;VALLEGRANDE;5484;19752;25236;2,4614026;1,219635537;1,369809477
278;7;SANTA CRUZ;70802;TRIGAL;815;2714;3529;2,964886118;1,358279555;1,552573691
279;7;SANTA CRUZ;70803;MORO MORO;1057;2849;3906;3,101604424;1,1500848;1,386089425
280;7;SANTA CRUZ;70804;POSTRER VALLE;697;2320;3017;2,293886137;1,050178229;1,200557103
281;7;SANTA CRUZ;70805;PUCARA;812;3088;3900;3,176612742;1,66166069;1,844843898
282;7;SANTA CRUZ;70901;SAMAIPATA;3826;9890;13716;2,780441642;0,988608549;1,205272408
283;7;SANTA CRUZ;70902;PAMPA GRANDE;3625;6533;10158;2,965710368;0,735226603;1,004946577
284;7;SANTA CRUZ;70903;MAIRANA;4604;9738;14342;3,27999812;0,954299776;1,235527223
285;7;SANTA CRUZ;70904;QUIRUSILLAS;579;1697;2276;1,370290473;0,552505641;0,651402404
286;7;SANTA CRUZ;71001;MONTERO;75589;168627;244216;5,063222094;1,553951512;1,978354558
287;7;SANTA CRUZ;71002;GENERAL SAAVEDRA;9490;11091;20581;5,316577375;0,85473069;1,39428223
288;7;SANTA CRUZ;71003;MINEROS;10759;8038;18797;3,467782833;0,356382138;0,732626574
289;7;SANTA CRUZ;71004;FERNANDEZ ALONSO;8897;11729;20626;4,25573355;0,771471735;1,192667977
290;7;SANTA CRUZ;71005;SAN PEDRO;13178;24946;38124;5,032534332;1,309883714;1,759867054
291;7;SANTA CRUZ;71101;CONCEPCION;6467;7656;14123;2,502142422;0,407420092;0,660694237
292;7;SANTA CRUZ;71102;SAN JAVIER(STC);3304;5330;8634;1,81156054;0,401955991;0,57239459
293;7;SANTA CRUZ;71103;SAN RAMON SCZ;4825;8578;13403;4,730957222;1,156825228;1,588974511
294;7;SANTA CRUZ;71104;SAN JULIAN;28132;37043;65175;4,210332374;0,762588554;1,179488572
295;7;SANTA CRUZ;71105;SAN ANTONIO DE LOMERIO;3967;4697;8664;4,717502057;0,768351336;1,245901639
296;7;SANTA CRUZ;71106;CUATRO CAÑADAS;12013;17314;29327;3,836115277;0,760538563;1,132447774
297;7;SANTA CRUZ;71201;SAN MATIAS;6499;9771;16270;3,426538403;0,708642555;1,03729678
298;7;SANTA CRUZ;71301;COMARAPA;6755;16998;23753;3,241018747;1,12199658;1,378263897
299;7;SANTA CRUZ;71302;SAIPINA;3110;6543;9653;3,029907766;0,876776152;1,137118624
300;7;SANTA CRUZ;71401;PUERTO SUAREZ;6791;13452;20243;2,521887858;0,687091584;0,908939877
301;7;SANTA CRUZ;71402;PUERTO QUIJARRO;5929;14749;20678;2,638414177;0,902807455;1,112677572
302;7;SANTA CRUZ;71403;CARMEN RIVERO TORREZ;1823;4035;5858;2,097426898;0,638465552;0,81485603
303;7;SANTA CRUZ;71501;ASCENCION DE GUARAYOS;13082;12473;25555;3,439039787;0,451037315;0,812352979
304;7;SANTA CRUZ;71502;URUBICHA;4283;4386;8669;4,280068998;0,602943354;1,047613293
305;7;SANTA CRUZ;71503;EL PUENTE(STC);9108;11260;20368;4,759391857;0,809122526;1,286670878
306;8;BENI;80101;TRINIDAD;58525;229984;288509;4,005025169;2,257908205;2,477109985
307;8;BENI;80102;SAN JAVIER(BNI);1626;4163;5789;2,29305501;0,839161857;1,020987654
308;8;BENI;80201;RIBERALTA;72167;139368;211535;6,061919848;1,678464669;2,228138364
309;8;BENI;80202;GUAYARAMERIN;29201;63098;92299;5,352097872;1,657899203;2,121084683
310;8;BENI;80301;REYES;7905;15214;23119;4,514589066;1,245210956;1,655021834
311;8;BENI;80302;SAN BORJA;25199;39738;64937;4,667970941;1,055269731;1,508233655
312;8;BENI;80303;SANTA ROSA;4318;8628;12946;3,450097803;0,988266197;1,296934482
313;8;BENI;80304;RURRENABAQUE;10147;17688;27835;3,779615472;0,943544413;1,298819467
314;8;BENI;80401;SANTA ANA;4941;10569;15510;2,107856788;0,646702341;0,829988762
315;8;BENI;80402;EXALTACION;1019;2175;3194;1,232179541;0,376818466;0,484012729
316;8;BENI;80501;SAN IGNACIO;16225;36707;52932;5,870529543;1,902785201;2,4
317;8;BENI;80601;LORETO;2478;5526;8004;4,951827901;1,581759114;2,004006009
318;8;BENI;80602;SAN ANDRES;6512;15089;21601;3,975800992;1,318842751;1,651578867
319;8;BENI;80701;SAN JOAQUIN;3329;4119;7448;3,576497529;0,633088333;1,001479091
320;8;BENI;80702;SAN RAMON BENI;2454;6721;9175;3,82278896;1,498196536;1,789196568
321;8;BENI;80703;PUERTO SILES;649;1874;2523;5,282436265;2,181250961;2,569246436
322;8;BENI;80801;MAGDALENA;6081;13165;19246;3,990110578;1,237197835;1,582079737
323;8;BENI;80802;BAURES;3064;7115;10179;3,953435664;1,312251752;1,642568985
324;8;BENI;80803;HUARACAJE;2233;4258;6491;4,107018624;1,120438863;1,494244936
325;9;PANDO;90101;COBIJA;30046;76558;106604;3,840466931;1,502331103;1,813517514
326;9;PANDO;90102;PORVENIR;3390;6877;10267;2,779390057;0,862178348;1,11646368
327;9;PANDO;90103;BOLPEBRA;1102;2087;3189;3,633932654;1,04572359;1,387124837
328;9;PANDO;90104;BELLA FLOR;2062;3371;5433;3,827782177;0,951908471;1,331617647
329;9;PANDO;90201;PUERTO RICO;6400;13008;19408;7,13048516;2,211701239;2,862959139
330;9;PANDO;90202;SAN PEDRO(PND);1731;2326;4057;4,052497285;0,832243243;1,259155804
331;9;PANDO;90203;FILADELFIA;3793;3807;7600;4,74672317;0,724187973;1,254953765
332;9;PANDO;90301;PUERTO GONZALO MORENO;5439;8929;14368;4,692190118;1,179705242;1,64619615
333;9;PANDO;90302;SAN LORENZO(PND);4573;3792;8365;4,17378673;0,529952945;1,013816507
334;9;PANDO;90303;SENA;3739;7923;11662;2,949191965;0,955246398;1,219619327
335;9;PANDO;90401;NACEBE (SANTA ROSA DEL ABUNA);2328;3746;6074;7,065122123;1,721907745;2,424750499
336;9;PANDO;90402;INGAVI (HUMAITA);1107;1316;2423;4,756020843;0,858871939;1,372804533
337;9;PANDO;90501;NUEVO MANOA (NUEVA ESPERANZA);1499;2198;3697;5,017474178;1,109964169;1,62220272
338;9;PANDO;90502;VILLA NUEVA (LOMA ALTA);2657;2537;5194;6,559898908;0,959181562;1,70295082
339;9;PANDO;90503;EUREKA (SANTOS MERCADO);1134;845;1979;3,606996985;0,407305264;0,828380075
