                              ESTABLECIMIENTOS DE SALUD DE 1ER NIVEL CHUQUISACA,,,
,,,
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCI?N
CHUQUISACA,ALCALA,ALCALA,FINAL PEDRO DOMINGO SALAZAR
,,,"Departamento Chuquisaca, Municipio Alcala, Distrito"
CHUQUISACA,ALCALA,LIMABAMBA,Limabamba
CHUQUISACA,ALCALA,MATELA ALTA,Matela alta
CHUQUISACA,AZURDUY,COLLPAMAYU,COMUNIDAD COLLPAMAYO
CHUQUISACA,AZURDUY,DR. GUSTAVO HAASE PEREZ,MUNICIPIO AZURDUY
CHUQUISACA,AZURDUY,DURAZNAL,CENTRO DE SALUD DURAZNAL
CHUQUISACA,AZURDUY,HUANCARANI,COMUNIDAD HUANCARANI
CHUQUISACA,AZURDUY,LAS ABRAS,COMUNIDAD DE HUANCARANI
CHUQUISACA,AZURDUY,PINOS,COMUNIDAD LOS PINOS
CHUQUISACA,AZURDUY,QUEWENAL,COMUNIDAD QUEWE?AL
CHUQUISACA,AZURDUY,RODEO CHICO,COMUNIDAD RODEO CHICO
CHUQUISACA,AZURDUY,SAN ROQUE,PUESTO DE SALUD SAN ROQUE
CHUQUISACA,AZURDUY,SANTA ROSA (CHQ),COMUNIDAD SANTA ROSA
CHUQUISACA,AZURDUY,TABLANI,COMUNIDAD TABLANI
CHUQUISACA,CAMARGO,CARPACHACRA,CARPACHACRA
CHUQUISACA,CAMARGO,CUEVAPAMPA,CUEVAPAMPA
CHUQUISACA,CAMARGO,FALSURI (CHQ),FALSURI
CHUQUISACA,CAMARGO,HUACACANCHA,HUACA CANCHA
CHUQUISACA,CAMARGO,MOLLINI,mollini
CHUQUISACA,CAMARGO,MUYUQUIRI,Camargo -muyuquiri
CHUQUISACA,CAMARGO,SUQUISTACA,SUQUISTACA
CHUQUISACA,CAMARGO,YURAC CABALLO,YURAC CABALLO
,CAMATAQUI (C. VILLA,,
CHUQUISACA,ABECIA),COLPANAYOC,colpanayoc
,CAMATAQUI (C. VILLA,,
CHUQUISACA,ABECIA),HIGUERAYOC,higuerayoc
,CAMATAQUI (C. VILLA,,
CHUQUISACA,ABECIA),JAILIA,jailia
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCI?N
,CAMATAQUI (C. VILLA,,
CHUQUISACA,ABECIA),SANTA MARIA VILLA  ABECIA,camataqui- villa abecia
CHUQUISACA,CULPINA,CAMPAMENTO,CAMPAMENTO
CHUQUISACA,CULPINA,CARAPARI,CARAPARI
CHUQUISACA,CULPINA,EL MONTE,COMUNIDAD EL MONTE
CHUQUISACA,CULPINA,EL PALMAR (CHQ),EL PALMAR
CHUQUISACA,CULPINA,LA LOMA (CHQ),COMUNIDAD LA LOMA
CHUQUISACA,CULPINA,LAS ABRAS,LAS ABRAS
CHUQUISACA,CULPINA,MANZANAL,EL MANZANAL
CHUQUISACA,CULPINA,PUCA PAMPA,PUCA PAMPA
CHUQUISACA,CULPINA,PUMACKASA,COMUNIDAD PUMAKASA
CHUQUISACA,CULPINA,SAJLINA,SAJLINA
CHUQUISACA,CULPINA,SALVIANI,SALVIANI
CHUQUISACA,CULPINA,SAN JOSE CULPINA,BARRIO SANTA ROSA CALLE SAN JOSE S/N
CHUQUISACA,CULPINA,TOJLASA,TOJLASA
CHUQUISACA,EL VILLAR,BARBECHOS,Barbechos
CHUQUISACA,EL VILLAR,EL DORADO,El Dorado
CHUQUISACA,EL VILLAR,EL VILLAR,El Villar
CHUQUISACA,EL VILLAR,RODEITO,RODEITO
CHUQUISACA,EL VILLAR,SAN BLAS,SAN BLAS
CHUQUISACA,EL VILLAR,SEGURA,La Revuelta
CHUQUISACA,HUACARETA,A?IMBO,comunidad de A?mbo
CHUQUISACA,HUACARETA,ARENAL,comunidad el arenal
CHUQUISACA,HUACARETA,ATIRIMBIA,ATIRIMBIA
CHUQUISACA,HUACARETA,CASA ALTA,casaalta
CHUQUISACA,HUACARETA,DURAZNITOS,DURAZNITOS
CHUQUISACA,HUACARETA,IPATY DEL INGRE,ipaty del ingre
CHUQUISACA,HUACARETA,?ACAMIRI,?acamiri - Huacarfeta
,,,
CHUQUISACA,HUACARETA,PIRAICITO,PIRAICITO MUNICIPIO-HUACARETA-CHUQUISACA
CHUQUISACA,HUACARETA,ROSARIO DEL INGRE,PLAZA ROSARIO DEL INGRE - HUACARETA
CHUQUISACA,HUACARETA,SAN PABLO DE HUACARETA,CALLE ENTRE RIOS ESQUINA TARIJA S/N
CHUQUISACA,HUACARETA,TARTAGALITO,TARTAGALITO HUACARETA
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCI?N
CHUQUISACA,HUACARETA,URUGUAY,Comunidad Uruguay
CHUQUISACA,HUACARETA,YAIRE,COMUNIDAD YAIRE
CHUQUISACA,HUACARETA,YUMAO,YUMAO S/N
,HUACAYA (VILLA DE,,
CHUQUISACA,HUACAYA),CAMATINDI DE HUACAYA,Comunidad Camatindi
,HUACAYA (VILLA DE,,
CHUQUISACA,HUACAYA),CHIMBE,Comunidad de Chimbe
,HUACAYA (VILLA DE,,
CHUQUISACA,HUACAYA),HUACAYA SAN LORENZO SINCERI,calle comercio S/N
,HUACAYA (VILLA DE,,
CHUQUISACA,HUACAYA),MBORORIGUA,comunidad Mbororigua
,HUACAYA (VILLA DE,,
CHUQUISACA,HUACAYA),SANTA ROSA DE CUEVO,"Comunidad de Santa Rosa, Huacaya"
CHUQUISACA,ICLA,CANDELARIA,candelaria
CHUQUISACA,ICLA,CANTAR GALLO,ENTRADA A LA COMUNIDAD DE CANTAR GALLO
CHUQUISACA,ICLA,CHUNCA CANCHA - ICLA,CHUNCA CANCHA
CHUQUISACA,ICLA,GUITARRANI,GUITARRANI
CHUQUISACA,ICLA,JATUN MAYU,Jatun mayu
CHUQUISACA,ICLA,KOLLPAPAMPA,KOLLPAPAMPA
CHUQUISACA,ICLA,RODEO DE ICLA,COMUNIDAD RODEO DE ICLA
CHUQUISACA,ICLA,SAN JACINTO,SAN JACINTO
CHUQUISACA,ICLA,SUMALA,SUMALA
CHUQUISACA,ICLA,TACOPAMPA,thaco pampa
CHUQUISACA,ICLA,UYUNI (CHQ),ZONA CENTRAL COMUNIDAD UYUNI
CHUQUISACA,ICLA,VIRGEN DEL ROSARIO,JUANA AZURDUY DE PADILLA S/N
CHUQUISACA,INCAHUASI,CHILLAJARA,CHILLAJARA
,,,
CHUQUISACA,INCAHUASI,EL PORTILLO,"PORTILLO, INCAHUASI, NOR-CINTI, CHUQUISACA."
CHUQUISACA,INCAHUASI,EL VERANO,Verano
,,,
CHUQUISACA,INCAHUASI,HUAJLAYA,"HUAJLAYA INCAHUASI, NOR-CINTI, CHUQUISACA"
,,,
CHUQUISACA,INCAHUASI,JOLENCIA,"JOLENCIA, INCAHUASI, NOR-CINTI, CHUQUISACA"
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCI?N
CHUQUISACA,INCAHUASI,SAN ANDRES CHUQUISACA,SAN ANDRES
CHUQUISACA,INCAHUASI,VIRGEN DEL ROSARIO INCAHUASI,INCAHUASI
CHUQUISACA,INCAHUASI,YATINA,"YATINA, INCAHUASI, NOR-CINTI, CHUQUISACA"
CHUQUISACA,LAS CARRERAS,IMPORA,Impora
CHUQUISACA,LAS CARRERAS,LA TORRE,La Torre
CHUQUISACA,LAS CARRERAS,LIME,Lime
CHUQUISACA,LAS CARRERAS,SOCPORA,Socpora
CHUQUISACA,LAS CARRERAS,TARAYA,Taraya
,,,
CHUQUISACA,LAS CARRERAS,VIRGEN DEL CARMEN LAS CARRERAS,Las Carreras
CHUQUISACA,MACHARETI,CAMATINDI,camatindi frente a la escuela
CHUQUISACA,MACHARETI,CAMPO LEON,CAMPO LEON
CHUQUISACA,MACHARETI,CARANDAYTI,AL FRENTE DE LA IGLESIA
CHUQUISACA,MACHARETI,IPATI DE IVO,Ipaty de Ivo a lado de la Iglesia
CHUQUISACA,MACHARETI,ISIPOTINDI,isipotindi
CHUQUISACA,MACHARETI,IVO,Comunidad de Ivo
CHUQUISACA,MACHARETI,MACHARETI SANTA ISABEL,CALLE / COMERCIO
CHUQUISACA,MACHARETI,NANCAROINZA,?ancaroinza a lado de la iglesia
CHUQUISACA,MACHARETI,TENTAMI,sin nombre al frente de la capilla
CHUQUISACA,MACHARETI,TIGUIPA ESTACION,BARRIO CENTRAL
,,,
CHUQUISACA,MACHARETI,TIGUIPA PUEBLO,tiguipa pueblo al lado del centro desarrollo infantil
CHUQUISACA,MOJOCOYA,CHURICANA,CHURICANA
CHUQUISACA,MOJOCOYA,LA ABRA,COMUNIDAD LA ABRA
CHUQUISACA,MOJOCOYA,LA JOYA,LA JOYA
CHUQUISACA,MOJOCOYA,MOJOCOYA,MOJOCOYA
CHUQUISACA,MOJOCOYA,QUIVALE,QUIVALE
CHUQUISACA,MOJOCOYA,SACHAPAMPA,SACHAPAMPA
CHUQUISACA,MOJOCOYA,SAN JUAN DE DIOS (CHQ),PLAZA 2 DE AGOSTO
,,,
CHUQUISACA,MOJOCOYA,YACAMBE,"COMUNIDAD DE YACAMBE, MUNICIPIO MOJOCOYA"
CHUQUISACA,MONTEAGUDO,AZERO NORTE,ACERO NORTE
CHUQUISACA,MONTEAGUDO,CERRILLOS (CHQ),CERRILLOS
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCI?N
CHUQUISACA,MONTEAGUDO,CHAPIMAYU,Chapimayu
CHUQUISACA,MONTEAGUDO,CRUCE PIRAIMIRI,CRUCE PIRAYMIRI
CHUQUISACA,MONTEAGUDO,DERMATOLOGICO,SAN MIGUEL DE LAS PAMPAS
CHUQUISACA,MONTEAGUDO,DESPENSAS,COMUNIDAD DESPENSAS
CHUQUISACA,MONTEAGUDO,INGAVI,NO
CHUQUISACA,MONTEAGUDO,ITAPENTI,ITAPENTI
CHUQUISACA,MONTEAGUDO,LEONARDO GAMBERTI ALVINO,Calle Potosi/ Esq- Walter Guevara
CHUQUISACA,MONTEAGUDO,LOS ARCOS,PS LOS ARCOS
CHUQUISACA,MONTEAGUDO,RODEO,EL RODEO
CHUQUISACA,MONTEAGUDO,ROLDANA,roldana
CHUQUISACA,MONTEAGUDO,SAN JUAN BAUTISTA,SAN JUAN DEL PIRAY
CHUQUISACA,MONTEAGUDO,SAN LORENZO,COMUNIDAD SAN LORENZO
CHUQUISACA,MONTEAGUDO,SAN MIGUEL DEL BA?ADO,SAN MIGUEL DEL BA?ADO
CHUQUISACA,MONTEAGUDO,VALLE NUEVO,VALLENUEVO
CHUQUISACA,PADILLA,COREY,Comunidad Corey
CHUQUISACA,PADILLA,EL LLANTOJ,Comunidad de Llantoj
CHUQUISACA,PADILLA,EL ROSAL,El Rosal
CHUQUISACA,PADILLA,LAMPACILLOS,Comunidad Lampacillos
CHUQUISACA,PADILLA,TABACAL,Comunidad Tabacal
CHUQUISACA,PADILLA,TIHUMAYU,Tihumayu
CHUQUISACA,POROMA,C.S.A. YANANI,YANANI
CHUQUISACA,POROMA,CALISAYA,calizaya
CHUQUISACA,POROMA,CHALLCHA,challcha
CHUQUISACA,POROMA,CHIJMURI,chijmuri
CHUQUISACA,POROMA,COPAVILQUE,Copavillque-Poroma
CHUQUISACA,POROMA,CUCURI,CUCURI
CHUQUISACA,POROMA,EL AJIAL,poroma
CHUQUISACA,POROMA,IROCOTA,Irocota
CHUQUISACA,POROMA,KAINACAS,kainacas
CHUQUISACA,POROMA,LA PALCA (CHQ-POROMA),La palca
CHUQUISACA,POROMA,LUJE,LUJE
CHUQUISACA,POROMA,P.S. PIOCERA,PIOCERA
CHUQUISACA,POROMA,PALAJLA,palajla
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCI?N
CHUQUISACA,POROMA,POJPO,pojpo
CHUQUISACA,POROMA,POMANAZA,Pomanaza
CHUQUISACA,POROMA,SAN JUAN DE ORCAS,SAN JUAN DE ORCAS
CHUQUISACA,POROMA,SAPSE,SAPSE
CHUQUISACA,POROMA,SIJCHA BAJA,Sijcha baja
CHUQUISACA,POROMA,SOICOCO,poroma
CHUQUISACA,POROMA,THOLAPAMPA,tholapampa
CHUQUISACA,POROMA,VIRGEN DEL ROSARIO,Localidad de Poroma
CHUQUISACA,POROMA,VIRU VIRU,viruviru
CHUQUISACA,PRESTO,EL PALMAR,EL PALMAR
CHUQUISACA,PRESTO,MOLANI,molani
CHUQUISACA,PRESTO,PASOPAYA (PRESTO),pasopaya
CHUQUISACA,PRESTO,PUNO KASA,puno kasa
CHUQUISACA,PRESTO,RODEO EL PALMAR,rodeo el palmar
CHUQUISACA,PRESTO,SAN ISIDRO DE TOMOROCO,TOMOROCO
CHUQUISACA,PRESTO,SANTIAGO DE PRESTO,Avenida Eduardo avaroa
CHUQUISACA,PRESTO,VIRGEN DEL ROSARIO,HUAYLLA PAMPA ALTO
CHUQUISACA,SAN LUCAS,ACCHILLA,ACCHILLA
CHUQUISACA,SAN LUCAS,BUENA VISTA,buena vista
CHUQUISACA,SAN LUCAS,CANCHAS BLANCAS,CANCHAS
CHUQUISACA,SAN LUCAS,CHAUPI COCHA,CHAUPI COCHA
CHUQUISACA,SAN LUCAS,CHILLAGUA,CHILLAGUA
CHUQUISACA,SAN LUCAS,CHINIMAYU,chinimayu
CHUQUISACA,SAN LUCAS,CHUNCHO,CHUNCHO
CHUQUISACA,SAN LUCAS,COLLPA,San Lucas collpa
CHUQUISACA,SAN LUCAS,CRUZ MAYU,CRUZ MAYU
CHUQUISACA,SAN LUCAS,HUANUMILLA,HUA?UMILLA
CHUQUISACA,SAN LUCAS,HUAYLLANI,HUAYLLANI - SAN LUCAS
CHUQUISACA,SAN LUCAS,LA PALCA (CHQ SAN LUCAS),La palca
CHUQUISACA,SAN LUCAS,LARAVINTO,comunidad laravinto
CHUQUISACA,SAN LUCAS,MALLIRI,MALLIRI
CHUQUISACA,SAN LUCAS,MURIFAYA,Comunidad Murifaya
CHUQUISACA,SAN LUCAS,OCURI,OCURI CALLE S/N
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCI?N
CHUQUISACA,SAN LUCAS,PADCOYO,AV. LIBERTADORES
CHUQUISACA,SAN LUCAS,PALACIO TAMBO,calle oruro
CHUQUISACA,SAN LUCAS,PAYACOTA DEL CARMEN,payacota del carmen
CHUQUISACA,SAN LUCAS,PAZLA,Comunidad Pazla
CHUQUISACA,SAN LUCAS,PIRHUANI,Pirhuani
CHUQUISACA,SAN LUCAS,PUTUTACA,PUTUTACA
CHUQUISACA,SAN LUCAS,SACAVILLQUE CHICO,sacvillque chico
CHUQUISACA,SAN LUCAS,SACAVILQUE GRANDE,SACAVILLQUE GRANDE
CHUQUISACA,SAN LUCAS,SAN LUCAS,AV. MARISCAL SUCRE S/N
CHUQUISACA,SAN LUCAS,SAN PEDRO DE HUANAYA KASA,San Pedro de Huanaya
CHUQUISACA,SAN LUCAS,TAMBO KASA,TAMBO KASA
CHUQUISACA,SAN LUCAS,TORRE DE LINARES,TORRE DE LINARES
CHUQUISACA,SAN LUCAS,URUCHINI,URUCHINI
CHUQUISACA,SOPACHUY,AMANCAYA,Amancaya
