                              ESTABLECIMIENTOS DE SALUD DE 1ER NIVEL POTOSI,,,
,,,
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
POTOSI,"""CAIZA """"D""""""",CALTAPI PUNKU,CALTAPI PUNKU
POTOSI,"""CAIZA """"D""""""",CUCHU INGENIO,Cucho Ingenio
POTOSI,"""CAIZA """"D""""""",FRAGUA,FRAGUA
POTOSI,"""CAIZA """"D""""""",HORNOS,kilometro 65 Carretera Potosi - Tarija
POTOSI,"""CAIZA """"D""""""",LA LAVA,LA LAVA
POTOSI,"""CAIZA """"D""""""",PANCOCHI,pancochi
POTOSI,"""CAIZA """"D""""""",SAN MARTIN DE PORRES,AV. VILLAZON S/N
POTOSI,"""CAIZA """"D""""""",TRES CRUCES,TRES CRUCES
POTOSI,"""CAIZA """"D""""""",TUCTAPARI,Tuctapari
POTOSI,"""COLCHA """"K""""""",AGUA DE CASTILLA NOR LIPEZ,AGUA DE CASTILLA
POTOSI,"""COLCHA """"K""""""",CALCHA "K",Belgica entre 6 agosto sin numero
POTOSI,"""COLCHA """"K""""""",CIENEGUILLAS,cieneguillas
POTOSI,"""COLCHA """"K""""""",COCANI,Cocani
POTOSI,"""COLCHA """"K""""""",COLCHA "K",COLCHA K
,,,"calle estudiante, esq marcelo quiroga santa"
POTOSI,"""COLCHA """"K""""""",COPACABANA,cruz
POTOSI,"""COLCHA """"K""""""",CULPINA "K",WILAKARA Y LITORAL
POTOSI,"""COLCHA """"K""""""",POZO CABADO,Pozo Cabado
POTOSI,"""COLCHA """"K""""""",RIO GRANDE,Bolivar
POTOSI,"""COLCHA """"K""""""",SAN CRISTOBAL,San Cristobal
POTOSI,"""COLCHA """"K""""""",SAN JUAN - POTOSI,Comunidad de San Juan
POTOSI,"""COLCHA """"K""""""",SANTIAGO "K",SANTIAGO "K"
,,,
POTOSI,"""COLCHA """"K""""""",SANTIAGO DE AGENCHA,CALLE BOLIVAR INGRESO A LA POBLACION
POTOSI,"""COLCHA """"K""""""",VILAMA,vilama
POTOSI,"""COLCHA """"K""""""",VILLA MAR,villa ma
POTOSI,"""COLCHA """"K""""""",VILUYO "K",viluyo
POTOSI,"""COLCHA """"K""""""",ZONIQUERA,ZONIQUERA
POTOSI,ACACIO,ACACIO,ACACIO
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
POTOSI,ACACIO,CHURITACA,churitaca
POTOSI,ACACIO,KIRUSILLANI,kirusillani
POTOSI,ACACIO,PIRIQUINA,piriquina
POTOSI,ACACIO,TORNO K`ASA,niñokollu
POTOSI,ACACIO,TOTOROMA,Sobre la carretera a Santiago
POTOSI,ARAMPAMPA,ASANQUIRI,ASANQUIRI
POTOSI,ARAMPAMPA,CALACHUA,CALACHUA
POTOSI,ARAMPAMPA,KOARACA,koaraca
POTOSI,ARAMPAMPA,RENATO CASTRO,Calle Final Eustaquio Bilbao Rioja
,,,santiago- provincia bilbao rioja -
POTOSI,ARAMPAMPA,SANTIAGO,arampampa- potosi
POTOSI,ARAMPAMPA,SARCURI,sarcuri
POTOSI,ATOCHA,ANIMAS,ANIMAS
POTOSI,ATOCHA,CIVIL ATOCHA,Sin registro
POTOSI,ATOCHA,GUADALUPE,guadalupe
POTOSI,ATOCHA,SAN VICENTE,SAN VICENTE
POTOSI,ATOCHA,SANTA BARBARA,ZONA H
POTOSI,ATOCHA,SIETE SUYOS,BARRIO PERFORISTA
POTOSI,ATOCHA,TATASI,BARRIO PALOMAR
POTOSI,ATOCHA,TELEMAYU,final AV.Aramayo
POTOSI,BELEN DE URMIRI,BELEN DE URMIRI,Localidad Belén de Urmiri
POTOSI,BELEN DE URMIRI,PUITUCO,LOCALIDAD PUITUCO
POTOSI,BELEN DE URMIRI,VACUYO,LOCALIDAD VACUYO
POTOSI,BETANZOS,ANCOMAYU,comunidad ancomayu
POTOSI,BETANZOS,AVAROA,CALLE POTOSI S/N
POTOSI,BETANZOS,BETANZOS,Sin registro
POTOSI,BETANZOS,BUEY TAMBO,BUEY TAMBO
POTOSI,BETANZOS,C.S. POCO POCO,COMUNIDAD DE POCO POCO
POTOSI,BETANZOS,C.S. URIFAYA,urifaya
POTOSI,BETANZOS,CHACPI GRANDE,chajpi grande
POTOSI,BETANZOS,HUANU HUANU,huanu huanu
POTOSI,BETANZOS,KOA KOA,KOA  KOA
POTOSI,BETANZOS,LA FLORIDA,laflorida
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
POTOSI,BETANZOS,LAGUNILLAS,LAGUNILLAS
POTOSI,BETANZOS,MAMAHOTA,MAMAHOTA
POTOSI,BETANZOS,MARIACA,MARIACA
POTOSI,BETANZOS,MILLARES,millres
POTOSI,BETANZOS,OTUYO,localidad Otuyo
POTOSI,BETANZOS,P.S. TROJOPAMPA,troja pampa
POTOSI,BETANZOS,POTOBAMBA,betanzos potobamba
POTOSI,BETANZOS,QUIVI QUIVI,quivi quivi media
POTOSI,BETANZOS,QUIVINCHA,Comunidad Quivincha
POTOSI,BETANZOS,SAN BLAS DE PUITA,San Blas  de  puita
,,,Municipio betanzos Comunidad San Pedro
POTOSI,BETANZOS,SAN PEDRO DE COILA,de Colila
POTOSI,BETANZOS,SIPORO,comunidad siporo
POTOSI,BETANZOS,TIRISPAYA,tirispaya
POTOSI,BETANZOS,TIRQUIBUCO,COMUNIDAD TIRQUIBUCO
POTOSI,BETANZOS,TRAPICHE BAJO,trapichebajo
POTOSI,BETANZOS,VILA VILA,vilavila
POTOSI,BETANZOS,VILLA CARMEN,comunidad lequezana
POTOSI,BETANZOS,VILLA NUEVA,villanueva
POTOSI,BETANZOS,VIÑA QUEMADA,VIÑA QUEMADA
POTOSI,CARIPUYO,CHOJLLA,chojlla
,,CORAZON DE MARIA DE,
POTOSI,CARIPUYO,CARIPUYO,caripuyo
POTOSI,CARIPUYO,HUANACOMA,huanacoma
POTOSI,CARIPUYO,HUAÑACHACA,huañachaca
POTOSI,CARIPUYO,JANKOJANKO,JANKO JANKO
POTOSI,CARIPUYO,JUNTAVI,Juntavi
POTOSI,CARIPUYO,LACAYA,Lacaya
POTOSI,CHAQUI,BAÑOS CHAQUI,Baños Chaqui
POTOSI,CHAQUI,CHAQUI,Calle Rosa Medina S/N
,,,
,,,A dos cuadras de la carretera a lado
POTOSI,CHAQUI,CHICO CHICO,izquierdo del Colegio Modesto Omiste
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
POTOSI,CHAQUI,CHIUTALUYO,CHIUTALUYO CHAQUI POTOSI
POTOSI,CHAQUI,COIPASI,Av. del maestro y calle montoya
POTOSI,CHAQUI,DON DIEGO,Don Diego  frente al colegio
,,,
POTOSI,CHAQUI,EL PALOMAR,PAMPA WASI-COMUNIDAD EL PALOMAR.
POTOSI,CHAQUI,SILAPI,frente a la escuela nueva
POTOSI,CHAYANTA,AMAYAPAMPA,CALLE SANTA CRUZ
POTOSI,CHAYANTA,AYMAYA,AYMAYA
POTOSI,CHAYANTA,CHAYANTA CALA CALA,Sin registro
POTOSI,CHAYANTA,COATACA,COATACA
POTOSI,CHAYANTA,ENTRE RIOS (CHAYANTA),ENTRE RIOS
POTOSI,CHAYANTA,IRUPATA,Irupata
POTOSI,CHAYANTA,KEWAYLLUNI,kewaylluni
POTOSI,CHAYANTA,PANACACHI,PANACAHI
POTOSI,CHAYANTA,QUINTA PAMPA,QUINTAPAMPA
POTOSI,CHAYANTA,SAN FRANCISCO DE KOPANA,COPANA
POTOSI,CHAYANTA,SAN JUAN DE DIOS CHAYANTA,Sin registro
POTOSI,CHUQUIHUTA AYLLU JUCUMANI,ARANIPAMPA,Sin registro
POTOSI,CHUQUIHUTA AYLLU JUCUMANI,MIKANI,Sin registro
POTOSI,CHUQUIHUTA AYLLU JUCUMANI,SANTA MARIA DE CHUQUIUTA,Sin registro
POTOSI,CHUQUIHUTA AYLLU JUCUMANI,TACOPALCA,Sin registro
POTOSI,CKOCHAS,AUCAPAMPA,aucapampa
POTOSI,CKOCHAS,CALAPAYA,Calapaya
POTOSI,CKOCHAS,CARPA HUATA,CARPA HUATA
POTOSI,CKOCHAS,CHECCHI,CHECCHI
POTOSI,CKOCHAS,CKOCHAS,ckochas
POTOSI,CKOCHAS,HUARA HUARA,HUARA HAUARA
POTOSI,CKOCHAS,HUAYLLAJARA,huayllajara
POTOSI,CKOCHAS,KELUYO,KELUYO
POTOSI,CKOCHAS,LAJAS,LAJAS
POTOSI,CKOCHAS,MEDIA LUNA,MEDIA LUNA
POTOSI,CKOCHAS,MELENA ALTA,melena alta
POTOSI,CKOCHAS,MOLLES,molles
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
POTOSI,CKOCHAS,ORONKOTA,ESTANQUE
POTOSI,CKOCHAS,SAN PEDRO DE ESQUIRI,SAN PEDRO
POTOSI,CKOCHAS,SEOCOCHI,SEOCOCHI
POTOSI,CKOCHAS,TAMBILLOS,tambillos
POTOSI,CKOCHAS,TURUCHIPA,Turuchipa
POTOSI,CKOCHAS,UYUNI (PUNA),uyuni -mucicpio ckochas
POTOSI,COLQUECHACA,AYOMA,ayoma
POTOSI,COLQUECHACA,BOMBORI,BOMBORI
POTOSI,COLQUECHACA,CANTA CANTA,canta canta
POTOSI,COLQUECHACA,CASTILLA HUMA,castilla huma
POTOSI,COLQUECHACA,CHALVIRI-COLQUECHACA,challviri
POTOSI,COLQUECHACA,CHAYRAPATA,CHAIRAPATA
POTOSI,COLQUECHACA,CHOQUECAYARA,Choquecayara
POTOSI,COLQUECHACA,CHUAFAYA,Chuafaya
POTOSI,COLQUECHACA,CHULLPA CKASA,chullpa ckasa
POTOSI,COLQUECHACA,FUTINA,futina
POTOSI,COLQUECHACA,IRUCOYANA,comunidad de irucoyana
POTOSI,COLQUECHACA,JAMACHIRI,JAMACHIRI
POTOSI,COLQUECHACA,MACHA,LOCALIDAD DE MACHA
POTOSI,COLQUECHACA,PALCOYO,PALCOYO
POTOSI,COLQUECHACA,PAMPA COLORADA,Pampa colorada
POTOSI,COLQUECHACA,ROSARIO,Rosario
POTOSI,COLQUECHACA,SALINAS ALTA,Salinas Alta
POTOSI,COLQUECHACA,SALINAS BAJA,salinas baja
,,SAN JUAN DE DIOS DE,
POTOSI,COLQUECHACA,COLQUECHACA,CALLE MUÑECAS S/N
POTOSI,COLQUECHACA,SURUMI,surumi
POTOSI,COLQUECHACA,TITIRI,titiri
POTOSI,COLQUECHACA,TOMAYCURI,tomaycuri
POTOSI,COLQUECHACA,TURCO,TURCO
POTOSI,COLQUECHACA,ULUCHI,Uluchi
POTOSI,COLQUECHACA,YOCONA,yocona centro
POTOSI,COTAGAITA,ASCANTI,ascanty
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
POTOSI,COTAGAITA,CALILA,comunidad Calila
POTOSI,COTAGAITA,CAZON,COMUNIDAD CAZON
POTOSI,COTAGAITA,CHECOCHI,Comunidad Checochi
POTOSI,COTAGAITA,CHUI CHUI,CHUI CHUI
POTOSI,COTAGAITA,CKARA CARA (COTAGAITA),Ckara Ckara
POTOSI,COTAGAITA,COLLPA UNO,COLLPA UNO
POTOSI,COTAGAITA,CORNACA,CORNACA
POTOSI,COTAGAITA,COTAGAITA,Sin registro
POTOSI,COTAGAITA,COTAGAITILLA,COTAGAITILLA
POTOSI,COTAGAITA,ESCARA,escara
POTOSI,COTAGAITA,JACOSCAPA,Jacoscapa
POTOSI,COTAGAITA,LAYTAPI,LAYTAPI
POTOSI,COTAGAITA,LIMETA,Limeta
POTOSI,COTAGAITA,MOCKO PATA,mocko pata
POTOSI,COTAGAITA,P. S. SAGRARIO,sagrario
POTOSI,COTAGAITA,PALCA HIGUERAS,RANCHO PALCAHIGUERAS
POTOSI,COTAGAITA,PALCA LILI,COMUNIDAD PALCALILY
POTOSI,COTAGAITA,PAMPA GRANDE,PAMPA GRANDE "I"
POTOSI,COTAGAITA,QUECHISLA,QUECHISLA
POTOSI,COTAGAITA,RAMADAS,RAMADAS
POTOSI,COTAGAITA,SAN JORGE,san jorge
POTOSI,COTAGAITA,TABLAYA CHICA,TABLAYA CHICA
POTOSI,COTAGAITA,TAPCHIQUIRA,tapchiquira
POTOSI,COTAGAITA,TASNA,TASNA ROSARIO
POTOSI,COTAGAITA,THAPI,COMUNIDAD THAPI
POTOSI,COTAGAITA,TOCLA (COTAGAITA),comunidad tocla
POTOSI,COTAGAITA,TOROPALCA,Totopalca
POTOSI,COTAGAITA,TOTORA (COTAGAITA),COMUNIDAD DE TOTORA I
POTOSI,COTAGAITA,TUMUSLA,Cotagaita
POTOSI,COTAGAITA,URUPALCA,URUPALCA
POTOSI,COTAGAITA,VICHACLA,carretera principal
POTOSI,COTAGAITA,VILLA CONCEPCION,VILLA CONCEPCION
POTOSI,LLALLAGUA,CAMANI,Sin registro
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
POTOSI,LLALLAGUA,CAPUNITA,Sin registro
POTOSI,LLALLAGUA,CATAVI,Sin registro
,,CENTRO DE SALUD MADRE,
POTOSI,LLALLAGUA,OBRERA,Sin registro
POTOSI,LLALLAGUA,PUESTO DE SALUD JACHOJO,Sin registro
POTOSI,LLALLAGUA,SAUTA,Sin registro
POTOSI,LLALLAGUA,SIGLO XX,Sin registro
POTOSI,LLALLAGUA,UYUNI,Sin registro
POTOSI,LLICA,BELLA VISTA,Sin registro
POTOSI,LLICA,CHACOMA - POTOSI,chacoma
POTOSI,LLICA,HUANAQUE,HUANAQUE
POTOSI,LLICA,LLICA,Sin registro
POTOSI,LLICA,PALAYA,palaya
POTOSI,LLICA,SEJCIHUA,sejcihua
POTOSI,LLICA,TRES CRUCES,Sin registro
POTOSI,LLICA,VILLA AROMA,villa aroma
POTOSI,MOJINETE,CASA GRANDE,Casa Grande
POTOSI,MOJINETE,LA CIENEGA,LA CIENEGA
POTOSI,MOJINETE,MOJINETE,MOJINETE
POTOSI,OCURI,CKARA CKARA (OCURI),Comunidad Ckara Ckara
POTOSI,OCURI,CKARI MAYU,ckarimayu
POTOSI,OCURI,JUTHY,Juthy
POTOSI,OCURI,LUYUPAMPA,luyupampa
POTOSI,OCURI,MARAGUA,maragua
POTOSI,OCURI,MARCOMA,marcoma
POTOSI,OCURI,MILLUNI,milluni
POTOSI,OCURI,MURIFAYA,ocuri
POTOSI,OCURI,PUCALOMA,pucaloma
POTOSI,OCURI,ROCO ROCO,Comunidad rocoroco
POTOSI,OCURI,TAWA RREJA,tawareja
POTOSI,OCURI,YURIMATA,Yurimata
POTOSI,POCOATA,CAMPAYA,campaya
POTOSI,POCOATA,COLLANA TUICA,COLLANA TUICA
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
POTOSI,POCOATA,COLLPAKASA,Collpak"asa
POTOSI,POCOATA,HUANCARANI,COMUNIDAD HUANCARANI
POTOSI,POCOATA,LAHUATA,Lahuata
POTOSI,POCOATA,PACOTANCA,Pacotanca
POTOSI,POCOATA,PISAKA,COTA
POTOSI,POCOATA,QUESIMPUCO,QUESIMPUCO
,,,
POTOSI,POCOATA,SAN MIGUEL DE KHARI,Comunidad san miguel municipio pocoata
POTOSI,POCOATA,SANTA BARBARA,Zona 1 pocoata
POTOSI,POCOATA,SANTA MARIA TURBERIA,Comunidad Turberia
POTOSI,POCOATA,SARIJCHI,sarijchi
POTOSI,POCOATA,SUKI,comunidad de suki
POTOSI,POCOATA,TOLAPAMPA,Tolapampa
POTOSI,POCOATA,TOTORA,"LOC, TOTORA"
POTOSI,POCOATA,UREKA,ureka
POTOSI,POCOATA,VILLA ALCARAPI,Villa Alcarapi
,,,
POTOSI,POCOATA,VIRGEN DEL CARMEN TOMOYO,TOMOYO
POTOSI,POCOATA,YACUACO,YAHUACO
POTOSI,PORCO,AGUA DE CASTILLA,AGUA DE CATILLA
POTOSI,PORCO,CARMA,Comunidad Carma
POTOSI,PORCO,CHAQUILLA,Comunidad Chaquilla
POTOSI,PORCO,PORCO,Calle Roma s/n
,,,A 15 KILOMETROS SOBRE LA CERRETERA
POTOSI,POTOSI,AZANGARO,POTOSI-SUCRE
POTOSI,POTOSI,C.S. EMERGENCIA (SEDES),Sin registro
POTOSI,POTOSI,C.S. PENAL DE CANTUMARCA,Sin registro
POTOSI,POTOSI,CANTUMARCA,plaza CANTUMARCA
,,CENTRO MULTIFUNCIONAL PARA,
,,PERSONAS CON DISCAPACIDAD,
POTOSI,POTOSI,POTOSI,Sin registro
POTOSI,POTOSI,CERRO DE PLATA,Mina Pailaviri CERRO RICO DE POTOSI
POTOSI,POTOSI,CHAQUILLA ALTA,Sin registro
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
POTOSI,POTOSI,CHULLCHUCANI,Sin registro
POTOSI,POTOSI,HUARI HUARI,Huari Huari
POTOSI,POTOSI,LAS DELICIAS,Villa Montes s/n
,,,
POTOSI,POTOSI,PAILAVIRI,"Campamento Pailaviri, pabellón nº 87"
,,,
POTOSI,POTOSI,PARY ORKO,FINAL INTEGRACIÓN S/N-ZONA PARI ORCKO
POTOSI,POTOSI,PLAN 40,Calle Japón s/n
,,,
POTOSI,POTOSI,POTOSI,CALLE LINAREZ ESQUINA TOPATER S/N
